EMPN|ARG|WLD|D85|2012|1945.3
EMPN|ARG|WLD|D85|2013|1978.5
EMPN|ARG|WLD|D85|2014|2041.6
EMPN|ARG|WLD|D85|2015|2052.8
EMPN|ARG|WLD|D85|2016|2118.2
EMPN|ARG|WLD|D85|2017|2155
EMPN|ARG|WLD|D85|2018|2150.1
EMPN|BRA|WLD|D85|1995|3534.6
EMPN|BRA|WLD|D85|1996|3414.7
EMPN|BRA|WLD|D85|1997|3403
EMPN|BRA|WLD|D85|1998|3294.1
EMPN|BRA|WLD|D85|1999|3368
EMPN|BRA|WLD|D85|2000|3857.1
EMPN|BRA|WLD|D85|2001|3902.3
EMPN|BRA|WLD|D85|2002|4069.6
EMPN|BRA|WLD|D85|2003|4137.7
EMPN|BRA|WLD|D85|2004|4262.6
EMPN|BRA|WLD|D85|2005|4294.9
EMPN|BRA|WLD|D85|2006|4678.7
EMPN|BRA|WLD|D85|2007|4959.1
EMPN|BRA|WLD|D85|2008|5145.1
EMPN|BRA|WLD|D85|2009|5263.4
EMPN|BRA|WLD|D85|2010|5603.9
EMPN|BRA|WLD|D85|2011|5961.7
EMPN|BRA|WLD|D85|2012|6158.6
EMPN|BRA|WLD|D85|2013|6576.8
EMPN|BRA|WLD|D85|2014|6820.5
EMPN|BRA|WLD|D85|2015|6633
EMPN|BRA|WLD|D85|2016|6594.4
EMPN|BRA|WLD|D85|2017|6673.5
EMPN|BRA|WLD|D85|2018|6439.2
EMPN|BGR|WLD|D85|1995|233.1
EMPN|BGR|WLD|D85|1996|242.8
EMPN|BGR|WLD|D85|1997|234.7
EMPN|BGR|WLD|D85|1998|216.3
EMPN|BGR|WLD|D85|1999|213.3
EMPN|BGR|WLD|D85|2000|215.7
EMPN|BGR|WLD|D85|2001|205.1
EMPN|BGR|WLD|D85|2002|202.7
EMPN|BGR|WLD|D85|2003|200.5
EMPN|BGR|WLD|D85|2004|200.2
EMPN|BGR|WLD|D85|2005|199.9
EMPN|BGR|WLD|D85|2006|201
EMPN|BGR|WLD|D85|2007|201.3
EMPN|BGR|WLD|D85|2008|185.3
EMPN|BGR|WLD|D85|2009|178.9
EMPN|BGR|WLD|D85|2010|170.8
EMPN|BGR|WLD|D85|2011|168
EMPN|BGR|WLD|D85|2012|169.5
EMPN|BGR|WLD|D85|2013|172
EMPN|BGR|WLD|D85|2014|172.6
EMPN|BGR|WLD|D85|2015|173
EMPN|BGR|WLD|D85|2016|173.2
EMPN|BGR|WLD|D85|2017|172
EMPN|BGR|WLD|D85|2018|172.2
EMPN|CHN|WLD|D85|1995|15350.7
EMPN|CHN|WLD|D85|1996|15880.5
EMPN|CHN|WLD|D85|1997|16847.8
EMPN|CHN|WLD|D85|1998|22036.2
EMPN|CHN|WLD|D85|1999|21764.9
EMPN|CHN|WLD|D85|2000|22010.6
EMPN|CHN|WLD|D85|2001|20646.7
EMPN|CHN|WLD|D85|2002|19524.2
EMPN|CHN|WLD|D85|2003|21839.9
EMPN|CHN|WLD|D85|2004|24877.1
EMPN|CHN|WLD|D85|2005|25603.1
EMPN|CHN|WLD|D85|2006|25722.9
EMPN|CHN|WLD|D85|2007|25377.3
EMPN|CHN|WLD|D85|2008|25101
EMPN|CHN|WLD|D85|2009|24478.5
EMPN|CHN|WLD|D85|2010|24526
EMPN|CHN|WLD|D85|2011|23755.1
EMPN|CHN|WLD|D85|2012|24386.9
EMPN|CHN|WLD|D85|2013|24781.1
EMPN|CHN|WLD|D85|2014|24473.3
EMPN|CHN|WLD|D85|2015|25941.3
EMPN|CHN|WLD|D85|2016|23575.4
EMPN|CHN|WLD|D85|2017|23148
EMPN|CHN|WLD|D85|2018|26722
EMPN|HRV|WLD|D85|1995|100.7
EMPN|HRV|WLD|D85|1996|100.6
EMPN|HRV|WLD|D85|1997|100.6
EMPN|HRV|WLD|D85|1998|100.6
EMPN|HRV|WLD|D85|1999|100.5
EMPN|HRV|WLD|D85|2000|100.9
EMPN|HRV|WLD|D85|2001|100.5
EMPN|HRV|WLD|D85|2002|100
EMPN|HRV|WLD|D85|2003|100.3
EMPN|HRV|WLD|D85|2004|98.1
EMPN|HRV|WLD|D85|2005|98.6
EMPN|HRV|WLD|D85|2006|100
EMPN|HRV|WLD|D85|2007|101.4
EMPN|HRV|WLD|D85|2008|104.2
EMPN|HRV|WLD|D85|2009|111.4
EMPN|HRV|WLD|D85|2010|108.5
EMPN|HRV|WLD|D85|2011|99.7
EMPN|HRV|WLD|D85|2012|101.3
EMPN|HRV|WLD|D85|2013|107
EMPN|HRV|WLD|D85|2014|118.8
EMPN|HRV|WLD|D85|2015|118.3
EMPN|HRV|WLD|D85|2016|117.2
EMPN|HRV|WLD|D85|2017|120.6
EMPN|HRV|WLD|D85|2018|123.1
EMPN|CYP|WLD|D85|1995|14.9
EMPN|CYP|WLD|D85|1996|15.8
EMPN|CYP|WLD|D85|1997|16.5
EMPN|CYP|WLD|D85|1998|16.6
EMPN|CYP|WLD|D85|1999|16.5
EMPN|CYP|WLD|D85|2000|16.8
EMPN|CYP|WLD|D85|2001|17.1
EMPN|CYP|WLD|D85|2002|17.7
EMPN|CYP|WLD|D85|2003|18.7
EMPN|CYP|WLD|D85|2004|19.3
EMPN|CYP|WLD|D85|2005|19.4
EMPN|CYP|WLD|D85|2006|20.1
EMPN|CYP|WLD|D85|2007|20.7
EMPN|CYP|WLD|D85|2008|21.2
EMPN|CYP|WLD|D85|2009|22.6
EMPN|CYP|WLD|D85|2010|23.3
EMPN|CYP|WLD|D85|2011|23.7
EMPN|CYP|WLD|D85|2012|24.1
EMPN|CYP|WLD|D85|2013|24.2
EMPN|CYP|WLD|D85|2014|24.5
EMPN|CYP|WLD|D85|2015|25.2
EMPN|CYP|WLD|D85|2016|26
EMPN|CYP|WLD|D85|2017|26.9
EMPN|CYP|WLD|D85|2018|27.8
EMPN|IND|WLD|D85|1995|7049.8
EMPN|IND|WLD|D85|1996|7175.6
EMPN|IND|WLD|D85|1997|7335.9
EMPN|IND|WLD|D85|1998|7457.3
EMPN|IND|WLD|D85|1999|7630.3
EMPN|IND|WLD|D85|2000|7890.1
EMPN|IND|WLD|D85|2001|7753.9
EMPN|IND|WLD|D85|2002|8220.4
EMPN|IND|WLD|D85|2003|8787.9
EMPN|IND|WLD|D85|2004|11201.5
EMPN|IND|WLD|D85|2005|11683.9
EMPN|IND|WLD|D85|2006|12470.3
EMPN|IND|WLD|D85|2007|12937.1
EMPN|IND|WLD|D85|2008|12655.2
EMPN|IND|WLD|D85|2009|12106.3
EMPN|IND|WLD|D85|2010|13011.2
EMPN|IND|WLD|D85|2011|13480
EMPN|IND|WLD|D85|2012|14024.5
EMPN|IND|WLD|D85|2013|14602.9
EMPN|IND|WLD|D85|2014|15209.7
EMPN|IND|WLD|D85|2015|15839.3
EMPN|IND|WLD|D85|2016|16519.2
EMPN|IND|WLD|D85|2017|18195
EMPN|IND|WLD|D85|2018|19412.2
EMPN|IDN|WLD|D85|1995|2873.3
EMPN|IDN|WLD|D85|1996|2956.5
EMPN|IDN|WLD|D85|1997|3045.6
EMPN|IDN|WLD|D85|1998|3101.4
EMPN|IDN|WLD|D85|1999|3196.4
EMPN|IDN|WLD|D85|2000|3253.9
EMPN|IDN|WLD|D85|2001|3301.2
EMPN|IDN|WLD|D85|2002|3340.3
EMPN|IDN|WLD|D85|2003|3388.3
EMPN|IDN|WLD|D85|2004|3419.5
EMPN|IDN|WLD|D85|2005|3467.9
EMPN|IDN|WLD|D85|2006|3611.5
EMPN|IDN|WLD|D85|2007|3692.5
EMPN|IDN|WLD|D85|2008|4171.2
EMPN|IDN|WLD|D85|2009|4505
EMPN|IDN|WLD|D85|2010|5126
EMPN|IDN|WLD|D85|2011|5457.4
EMPN|IDN|WLD|D85|2012|5570.6
EMPN|IDN|WLD|D85|2013|5812.5
EMPN|IDN|WLD|D85|2014|5858.6
EMPN|IDN|WLD|D85|2015|5764.9
EMPN|IDN|WLD|D85|2016|5964.6
EMPN|IDN|WLD|D85|2017|6234.4
EMPN|IDN|WLD|D85|2018|6409.2
EMPN|MLT|WLD|D85|1995|9.3
EMPN|MLT|WLD|D85|1996|10.2
EMPN|MLT|WLD|D85|1997|10.6
EMPN|MLT|WLD|D85|1998|10.8
EMPN|MLT|WLD|D85|1999|11.2
EMPN|MLT|WLD|D85|2000|11
EMPN|MLT|WLD|D85|2001|11.4
EMPN|MLT|WLD|D85|2002|11.8
EMPN|MLT|WLD|D85|2003|12
EMPN|MLT|WLD|D85|2004|12.6
EMPN|MLT|WLD|D85|2005|13.1
EMPN|MLT|WLD|D85|2006|13.3
EMPN|MLT|WLD|D85|2007|13
EMPN|MLT|WLD|D85|2008|13.7
EMPN|MLT|WLD|D85|2009|14
EMPN|MLT|WLD|D85|2010|14.4
EMPN|MLT|WLD|D85|2011|15
EMPN|MLT|WLD|D85|2012|15.4
EMPN|MLT|WLD|D85|2013|16.4
EMPN|MLT|WLD|D85|2014|17
EMPN|MLT|WLD|D85|2015|17.7
EMPN|MLT|WLD|D85|2016|18
EMPN|MLT|WLD|D85|2017|18.7
EMPN|MLT|WLD|D85|2018|18.9
EMPN|ROU|WLD|D85|1995|278.7
EMPN|ROU|WLD|D85|1996|282.9
EMPN|ROU|WLD|D85|1997|286.3
EMPN|ROU|WLD|D85|1998|286.8
EMPN|ROU|WLD|D85|1999|288.8
EMPN|ROU|WLD|D85|2000|290
EMPN|ROU|WLD|D85|2001|292.5
EMPN|ROU|WLD|D85|2002|298
EMPN|ROU|WLD|D85|2003|304.6
EMPN|ROU|WLD|D85|2004|381.1
EMPN|ROU|WLD|D85|2005|392.2
EMPN|ROU|WLD|D85|2006|400.5
EMPN|ROU|WLD|D85|2007|382
EMPN|ROU|WLD|D85|2008|374.1
EMPN|ROU|WLD|D85|2009|363.3
EMPN|ROU|WLD|D85|2010|346.5
EMPN|ROU|WLD|D85|2011|351.6
EMPN|ROU|WLD|D85|2012|337.5
EMPN|ROU|WLD|D85|2013|314.9
EMPN|ROU|WLD|D85|2014|304.4
EMPN|ROU|WLD|D85|2015|347.1
EMPN|ROU|WLD|D85|2016|338.2
EMPN|ROU|WLD|D85|2017|361.4
EMPN|ROU|WLD|D85|2018|349.1
EMPN|RUS|WLD|D85|1995|5532.7
EMPN|RUS|WLD|D85|1996|5382.3
EMPN|RUS|WLD|D85|1997|5363.8
EMPN|RUS|WLD|D85|1998|5197.1
EMPN|RUS|WLD|D85|1999|5593.1
EMPN|RUS|WLD|D85|2000|5788.3
EMPN|RUS|WLD|D85|2001|5787.5
EMPN|RUS|WLD|D85|2002|5915.7
EMPN|RUS|WLD|D85|2003|5929
EMPN|RUS|WLD|D85|2004|5961.9
EMPN|RUS|WLD|D85|2005|6024.7
EMPN|RUS|WLD|D85|2006|5929.7
EMPN|RUS|WLD|D85|2007|6134
EMPN|RUS|WLD|D85|2008|6148.8
EMPN|RUS|WLD|D85|2009|6215.6
EMPN|RUS|WLD|D85|2010|6269.9
EMPN|RUS|WLD|D85|2011|6240.7
EMPN|RUS|WLD|D85|2012|6465.5
EMPN|RUS|WLD|D85|2013|6516.6
EMPN|RUS|WLD|D85|2014|6564.1
EMPN|RUS|WLD|D85|2015|6461.4
EMPN|RUS|WLD|D85|2016|6818.9
EMPN|RUS|WLD|D85|2017|6866.6
EMPN|RUS|WLD|D85|2018|6839.7
EMPN|SAU|WLD|D85|1995|584.2
EMPN|SAU|WLD|D85|1996|593.8
EMPN|SAU|WLD|D85|1997|630.2
EMPN|SAU|WLD|D85|1998|623.6
EMPN|SAU|WLD|D85|1999|637.7
EMPN|SAU|WLD|D85|2000|652.8
EMPN|SAU|WLD|D85|2001|660.8
EMPN|SAU|WLD|D85|2002|656.9
EMPN|SAU|WLD|D85|2003|734.4
EMPN|SAU|WLD|D85|2004|713.8
EMPN|SAU|WLD|D85|2005|755.3
EMPN|SAU|WLD|D85|2006|850.6
EMPN|SAU|WLD|D85|2007|803
EMPN|SAU|WLD|D85|2008|798.6
EMPN|SAU|WLD|D85|2009|859.3
EMPN|SAU|WLD|D85|2010|967.9
EMPN|SAU|WLD|D85|2011|1110.7
EMPN|SAU|WLD|D85|2012|1152.2
EMPN|SAU|WLD|D85|2013|1204.2
EMPN|SAU|WLD|D85|2014|1285.7
EMPN|SAU|WLD|D85|2015|1305
EMPN|SAU|WLD|D85|2016|1236.2
EMPN|SAU|WLD|D85|2017|1419.3
EMPN|SAU|WLD|D85|2018|1319.2
EMPN|ZAF|WLD|D85|1995|657.6
EMPN|ZAF|WLD|D85|1996|568.2
EMPN|ZAF|WLD|D85|1997|561.7
EMPN|ZAF|WLD|D85|1998|575
EMPN|ZAF|WLD|D85|1999|627.4
EMPN|ZAF|WLD|D85|2000|684.3
EMPN|ZAF|WLD|D85|2001|684.2
EMPN|ZAF|WLD|D85|2002|699.9
EMPN|ZAF|WLD|D85|2003|748
EMPN|ZAF|WLD|D85|2004|742
EMPN|ZAF|WLD|D85|2005|764
EMPN|ZAF|WLD|D85|2006|782.5
EMPN|ZAF|WLD|D85|2007|838.6
EMPN|ZAF|WLD|D85|2008|932.7
EMPN|ZAF|WLD|D85|2009|919.7
EMPN|ZAF|WLD|D85|2010|898.6
EMPN|ZAF|WLD|D85|2011|879.2
EMPN|ZAF|WLD|D85|2012|943.9
EMPN|ZAF|WLD|D85|2013|1045
EMPN|ZAF|WLD|D85|2014|1039.4
EMPN|ZAF|WLD|D85|2015|1050.6
EMPN|ZAF|WLD|D85|2016|1083.3
EMPN|ZAF|WLD|D85|2017|1062.7
EMPN|ZAF|WLD|D85|2018|1018.1
EMPN|OECD|WLD|D85|1995|32466.8
EMPN|OECD|WLD|D85|1996|32742.1
EMPN|OECD|WLD|D85|1997|33036.7
EMPN|OECD|WLD|D85|1998|33626.9
EMPN|OECD|WLD|D85|1999|34245.2
EMPN|OECD|WLD|D85|2000|34761
EMPN|OECD|WLD|D85|2001|35159.2
EMPN|OECD|WLD|D85|2002|36090.1
EMPN|OECD|WLD|D85|2003|36741.4
EMPN|OECD|WLD|D85|2004|36968.3
EMPN|OECD|WLD|D85|2005|37608
EMPN|OECD|WLD|D85|2006|38162.7
EMPN|OECD|WLD|D85|2007|38686.7
EMPN|OECD|WLD|D85|2008|39324.5
EMPN|OECD|WLD|D85|2009|39821.7
EMPN|OECD|WLD|D85|2010|39985.4
EMPN|OECD|WLD|D85|2011|40030.6
EMPN|OECD|WLD|D85|2012|40527.3
EMPN|OECD|WLD|D85|2013|41001.6
EMPN|OECD|WLD|D85|2014|41494.5
EMPN|OECD|WLD|D85|2015|42065.6
EMPN|OECD|WLD|D85|2016|42832.7
EMPN|OECD|WLD|D85|2017|43266.9
EMPN|OECD|WLD|D85|2018|43709
EMPN|EU27_2020|WLD|D85|1995|11427.9
EMPN|EU27_2020|WLD|D85|1996|11404.7
EMPN|EU27_2020|WLD|D85|1997|11395.5
EMPN|EU27_2020|WLD|D85|1998|11446.7
EMPN|EU27_2020|WLD|D85|1999|11555.8
EMPN|EU27_2020|WLD|D85|2000|11562.5
EMPN|EU27_2020|WLD|D85|2001|11669.6
EMPN|EU27_2020|WLD|D85|2002|11863.2
EMPN|EU27_2020|WLD|D85|2003|12031.3
EMPN|EU27_2020|WLD|D85|2004|12107.2
EMPN|EU27_2020|WLD|D85|2005|12228.9
EMPN|EU27_2020|WLD|D85|2006|12422.6
EMPN|EU27_2020|WLD|D85|2007|12518.3
EMPN|EU27_2020|WLD|D85|2008|12663
EMPN|EU27_2020|WLD|D85|2009|12836.5
EMPN|EU27_2020|WLD|D85|2010|12797
EMPN|EU27_2020|WLD|D85|2011|12723.7
EMPN|EU27_2020|WLD|D85|2012|12724.8
EMPN|EU27_2020|WLD|D85|2013|12729.7
EMPN|EU27_2020|WLD|D85|2014|12917.5
EMPN|EU27_2020|WLD|D85|2015|13071.4
EMPN|EU27_2020|WLD|D85|2016|13198.5
EMPN|EU27_2020|WLD|D85|2017|13397.8
EMPN|EU27_2020|WLD|D85|2018|13586.4
EMPN|EU28|WLD|D85|1995|13238.7
EMPN|EU28|WLD|D85|1996|13261.4
EMPN|EU28|WLD|D85|1997|13259.5
EMPN|EU28|WLD|D85|1998|13306.9
EMPN|EU28|WLD|D85|1999|13494.1
EMPN|EU28|WLD|D85|2000|13578.3
EMPN|EU28|WLD|D85|2001|13683.5
EMPN|EU28|WLD|D85|2002|13942
EMPN|EU28|WLD|D85|2003|14207.8
EMPN|EU28|WLD|D85|2004|14358
EMPN|EU28|WLD|D85|2005|14535.2
EMPN|EU28|WLD|D85|2006|14776.1
EMPN|EU28|WLD|D85|2007|14874
EMPN|EU28|WLD|D85|2008|15041
EMPN|EU28|WLD|D85|2009|15290.4
EMPN|EU28|WLD|D85|2010|15285.5
EMPN|EU28|WLD|D85|2011|15221.3
EMPN|EU28|WLD|D85|2012|15246
EMPN|EU28|WLD|D85|2013|15279.3
EMPN|EU28|WLD|D85|2014|15506.5
EMPN|EU28|WLD|D85|2015|15721.6
EMPN|EU28|WLD|D85|2016|15871.1
EMPN|EU28|WLD|D85|2017|16023.9
EMPN|EU28|WLD|D85|2018|16255
EMPN|EU15|WLD|D85|1995|10074.8
EMPN|EU15|WLD|D85|1996|10159.6
EMPN|EU15|WLD|D85|1997|10212.9
EMPN|EU15|WLD|D85|1998|10287.8
EMPN|EU15|WLD|D85|1999|10547.5
EMPN|EU15|WLD|D85|2000|10728.4
EMPN|EU15|WLD|D85|2001|10880.7
EMPN|EU15|WLD|D85|2002|11129
EMPN|EU15|WLD|D85|2003|11327.7
EMPN|EU15|WLD|D85|2004|11439.9
EMPN|EU15|WLD|D85|2005|11574.3
EMPN|EU15|WLD|D85|2006|11781.5
EMPN|EU15|WLD|D85|2007|11915
EMPN|EU15|WLD|D85|2008|12075.8
EMPN|EU15|WLD|D85|2009|12299.2
EMPN|EU15|WLD|D85|2010|12357.7
EMPN|EU15|WLD|D85|2011|12317.5
EMPN|EU15|WLD|D85|2012|12358.6
EMPN|EU15|WLD|D85|2013|12379.3
EMPN|EU15|WLD|D85|2014|12550.7
EMPN|EU15|WLD|D85|2015|12722.3
EMPN|EU15|WLD|D85|2016|12900.9
EMPN|EU15|WLD|D85|2017|12972.9
EMPN|EU15|WLD|D85|2018|13145.2
EMPN|EU13|WLD|D85|1995|3163.8
EMPN|EU13|WLD|D85|1996|3101.8
EMPN|EU13|WLD|D85|1997|3046.6
EMPN|EU13|WLD|D85|1998|3019
EMPN|EU13|WLD|D85|1999|2946.6
EMPN|EU13|WLD|D85|2000|2849.9
EMPN|EU13|WLD|D85|2001|2802.7
EMPN|EU13|WLD|D85|2002|2813
EMPN|EU13|WLD|D85|2003|2880.1
EMPN|EU13|WLD|D85|2004|2918.1
EMPN|EU13|WLD|D85|2005|2960.9
EMPN|EU13|WLD|D85|2006|2994.6
EMPN|EU13|WLD|D85|2007|2959
EMPN|EU13|WLD|D85|2008|2965.2
EMPN|EU13|WLD|D85|2009|2991.2
EMPN|EU13|WLD|D85|2010|2927.8
EMPN|EU13|WLD|D85|2011|2903.8
EMPN|EU13|WLD|D85|2012|2887.4
EMPN|EU13|WLD|D85|2013|2900
EMPN|EU13|WLD|D85|2014|2955.9
EMPN|EU13|WLD|D85|2015|2999.3
EMPN|EU13|WLD|D85|2016|2970.2
EMPN|EU13|WLD|D85|2017|3051
EMPN|EU13|WLD|D85|2018|3109.9
EMPN|EA19|WLD|D85|1995|8271.9
EMPN|EA19|WLD|D85|1996|8299.6
EMPN|EA19|WLD|D85|1997|8355.3
EMPN|EA19|WLD|D85|1998|8433.2
EMPN|EA19|WLD|D85|1999|8599.3
EMPN|EA19|WLD|D85|2000|8685.3
EMPN|EA19|WLD|D85|2001|8815
EMPN|EA19|WLD|D85|2002|8962.1
EMPN|EA19|WLD|D85|2003|9050.4
EMPN|EA19|WLD|D85|2004|9089.9
EMPN|EA19|WLD|D85|2005|9162.6
EMPN|EA19|WLD|D85|2006|9291
EMPN|EA19|WLD|D85|2007|9450
EMPN|EA19|WLD|D85|2008|9593.6
EMPN|EA19|WLD|D85|2009|9729.1
EMPN|EA19|WLD|D85|2010|9746
EMPN|EA19|WLD|D85|2011|9690
EMPN|EA19|WLD|D85|2012|9701.9
EMPN|EA19|WLD|D85|2013|9686.2
EMPN|EA19|WLD|D85|2014|9803.5
EMPN|EA19|WLD|D85|2015|9904.4
EMPN|EA19|WLD|D85|2016|10047
EMPN|EA19|WLD|D85|2017|10162.6
EMPN|EA19|WLD|D85|2018|10312.2
EMPN|G20|WLD|D85|1995|68151.5
EMPN|G20|WLD|D85|1996|68849.4
EMPN|G20|WLD|D85|1997|70372.7
EMPN|G20|WLD|D85|1998|76036.2
EMPN|G20|WLD|D85|1999|77135.7
EMPN|G20|WLD|D85|2000|78927.4
EMPN|G20|WLD|D85|2001|77829.8
EMPN|G20|WLD|D85|2002|78361.5
EMPN|G20|WLD|D85|2003|82153.1
EMPN|G20|WLD|D85|2004|88204.9
EMPN|G20|WLD|D85|2005|90342.2
EMPN|G20|WLD|D85|2006|92511.7
EMPN|G20|WLD|D85|2007|93660.7
EMPN|G20|WLD|D85|2008|94417.8
EMPN|G20|WLD|D85|2009|94289
EMPN|G20|WLD|D85|2010|96410.9
EMPN|G20|WLD|D85|2011|96930.9
EMPN|G20|WLD|D85|2012|99182.4
EMPN|G20|WLD|D85|2013|101281.5
EMPN|G20|WLD|D85|2014|102570.4
EMPN|G20|WLD|D85|2015|104819.9
EMPN|G20|WLD|D85|2016|104378.7
EMPN|G20|WLD|D85|2017|106635.8
EMPN|G20|WLD|D85|2018|111600.3
EMPN|ZEUR|WLD|D85|1995|19161.3
EMPN|ZEUR|WLD|D85|1996|19037.9
EMPN|ZEUR|WLD|D85|1997|19026.2
EMPN|ZEUR|WLD|D85|1998|18918.5
EMPN|ZEUR|WLD|D85|1999|19508
EMPN|ZEUR|WLD|D85|2000|19792.8
EMPN|ZEUR|WLD|D85|2001|19907.1
EMPN|ZEUR|WLD|D85|2002|20306.1
EMPN|ZEUR|WLD|D85|2003|20593.7
EMPN|ZEUR|WLD|D85|2004|20774
EMPN|ZEUR|WLD|D85|2005|21017.1
EMPN|ZEUR|WLD|D85|2006|21169
EMPN|ZEUR|WLD|D85|2007|21477.7
EMPN|ZEUR|WLD|D85|2008|21669.5
EMPN|ZEUR|WLD|D85|2009|21995.3
EMPN|ZEUR|WLD|D85|2010|22048
EMPN|ZEUR|WLD|D85|2011|21966
EMPN|ZEUR|WLD|D85|2012|22229
EMPN|ZEUR|WLD|D85|2013|22325.7
EMPN|ZEUR|WLD|D85|2014|22612.8
EMPN|ZEUR|WLD|D85|2015|22733
EMPN|ZEUR|WLD|D85|2016|23249.7
EMPN|ZEUR|WLD|D85|2017|23463.6
EMPN|ZEUR|WLD|D85|2018|23675.3
EMPN|ZNAM|WLD|D85|1995|13589.6
EMPN|ZNAM|WLD|D85|1996|13763.2
EMPN|ZNAM|WLD|D85|1997|13994.2
EMPN|ZNAM|WLD|D85|1998|14380
EMPN|ZNAM|WLD|D85|1999|14726.5
EMPN|ZNAM|WLD|D85|2000|15090.9
EMPN|ZNAM|WLD|D85|2001|15259
EMPN|ZNAM|WLD|D85|2002|15800.4
EMPN|ZNAM|WLD|D85|2003|15988.3
EMPN|ZNAM|WLD|D85|2004|16169.6
EMPN|ZNAM|WLD|D85|2005|16394.8
EMPN|ZNAM|WLD|D85|2006|16584.9
EMPN|ZNAM|WLD|D85|2007|16844
EMPN|ZNAM|WLD|D85|2008|17144.8
EMPN|ZNAM|WLD|D85|2009|17302.6
EMPN|ZNAM|WLD|D85|2010|17304.5
EMPN|ZNAM|WLD|D85|2011|17315
EMPN|ZNAM|WLD|D85|2012|17362.2
EMPN|ZNAM|WLD|D85|2013|17516.3
EMPN|ZNAM|WLD|D85|2014|17622.1
EMPN|ZNAM|WLD|D85|2015|17757.1
EMPN|ZNAM|WLD|D85|2016|17918.7
EMPN|ZNAM|WLD|D85|2017|18068.8
EMPN|ZNAM|WLD|D85|2018|18256.1
EMPN|AUS|WLD|D86T88|1995|746.8
EMPN|AUS|WLD|D86T88|1996|757.7
EMPN|AUS|WLD|D86T88|1997|789.3
EMPN|AUS|WLD|D86T88|1998|804.5
EMPN|AUS|WLD|D86T88|1999|811.3
EMPN|AUS|WLD|D86T88|2000|857.8
EMPN|AUS|WLD|D86T88|2001|891
EMPN|AUS|WLD|D86T88|2002|920.6
EMPN|AUS|WLD|D86T88|2003|935.3
EMPN|AUS|WLD|D86T88|2004|968.7
EMPN|AUS|WLD|D86T88|2005|1024.2
EMPN|AUS|WLD|D86T88|2006|1056.7
EMPN|AUS|WLD|D86T88|2007|1086.6
EMPN|AUS|WLD|D86T88|2008|1137.4
EMPN|AUS|WLD|D86T88|2009|1198.9
EMPN|AUS|WLD|D86T88|2010|1267.4
EMPN|AUS|WLD|D86T88|2011|1325.7
EMPN|AUS|WLD|D86T88|2012|1364.9
EMPN|AUS|WLD|D86T88|2013|1393.8
EMPN|AUS|WLD|D86T88|2014|1434.3
EMPN|AUS|WLD|D86T88|2015|1537.6
EMPN|AUS|WLD|D86T88|2016|1563.6
EMPN|AUS|WLD|D86T88|2017|1672.7
EMPN|AUS|WLD|D86T88|2018|1665.6
EMPN|AUT|WLD|D86T88|1995|275.9
EMPN|AUT|WLD|D86T88|1996|284.3
EMPN|AUT|WLD|D86T88|1997|292.6
EMPN|AUT|WLD|D86T88|1998|297.1
EMPN|AUT|WLD|D86T88|1999|297.6
EMPN|AUT|WLD|D86T88|2000|301.2
EMPN|AUT|WLD|D86T88|2001|312.3
EMPN|AUT|WLD|D86T88|2002|321.3
EMPN|AUT|WLD|D86T88|2003|330
EMPN|AUT|WLD|D86T88|2004|338.5
EMPN|AUT|WLD|D86T88|2005|346.2
EMPN|AUT|WLD|D86T88|2006|356.8
EMPN|AUT|WLD|D86T88|2007|365.1
EMPN|AUT|WLD|D86T88|2008|374
EMPN|AUT|WLD|D86T88|2009|386.7
EMPN|AUT|WLD|D86T88|2010|400.3
EMPN|AUT|WLD|D86T88|2011|407.3
EMPN|AUT|WLD|D86T88|2012|414.7
EMPN|AUT|WLD|D86T88|2013|419.9
EMPN|AUT|WLD|D86T88|2014|425.9
EMPN|AUT|WLD|D86T88|2015|438.5
EMPN|AUT|WLD|D86T88|2016|446.3
EMPN|AUT|WLD|D86T88|2017|457.8
EMPN|AUT|WLD|D86T88|2018|463.8
EMPN|BEL|WLD|D86T88|1995|343.8
EMPN|BEL|WLD|D86T88|1996|351.8
EMPN|BEL|WLD|D86T88|1997|364.8
EMPN|BEL|WLD|D86T88|1998|373.2
EMPN|BEL|WLD|D86T88|1999|385.7
EMPN|BEL|WLD|D86T88|2000|400.9
EMPN|BEL|WLD|D86T88|2001|415.8
EMPN|BEL|WLD|D86T88|2002|426.5
EMPN|BEL|WLD|D86T88|2003|437.8
EMPN|BEL|WLD|D86T88|2004|448.5
EMPN|BEL|WLD|D86T88|2005|461.4
EMPN|BEL|WLD|D86T88|2006|472.1
EMPN|BEL|WLD|D86T88|2007|483.5
EMPN|BEL|WLD|D86T88|2008|495.3
EMPN|BEL|WLD|D86T88|2009|510.7
EMPN|BEL|WLD|D86T88|2010|529.1
EMPN|BEL|WLD|D86T88|2011|545.9
EMPN|BEL|WLD|D86T88|2012|558.5
EMPN|BEL|WLD|D86T88|2013|567.8
EMPN|BEL|WLD|D86T88|2014|577.8
EMPN|BEL|WLD|D86T88|2015|590.4
EMPN|BEL|WLD|D86T88|2016|605.7
EMPN|BEL|WLD|D86T88|2017|621.6
EMPN|BEL|WLD|D86T88|2018|632.5
EMPN|CAN|WLD|D86T88|1995|1412.4
EMPN|CAN|WLD|D86T88|1996|1390.1
EMPN|CAN|WLD|D86T88|1997|1387.5
